origin,dest,num_of_flights
EKO,SLC,56
SLC,LWS,90
CPR,SLC,60
SLC,CPR,60
PIH,SLC,90
MSP,CIU,30
SLC,PIH,90
GJT,SLC,90
SLC,GJT,90
MSP,MQT,30
SLC,EKO,56
ITH,DTW,86
LSE,MSP,60
BGM,DTW,86
DTW,BGM,86
DTW,SCE,91
INL,MSP,52
MSP,INL,52
CIU,MSP,30
DTW,ITH,86
BRD,MSP,51
CDC,SLC,81
SLC,CDC,80
TWF,SLC,86
HIB,MSP,51
MSP,HIB,51
MLI,MSP,56
SLC,TWF,86
MSP,IMT,30
MLI,DTW,56
MQT,MSP,30
ABR,MSP,60
MSP,ABR,60
DTW,PLN,68
PLN,APN,21
LWS,SLC,90
DTW,MQT,56
MQT,DTW,56
APN,DTW,30
DTW,APN,30
GTF,SLC,86
DTW,ESC,51
ESC,DTW,51
MSP,BRD,51
FWA,DTW,86
MSP,BJI,60
MSP,RHI,60
RHI,MSP,60
IMT,MSP,30
SLC,BTM,56
BTM,SLC,56
CIU,DTW,26
DTW,CIU,26
PLN,DTW,68
BJI,MSP,60
SLC,GTF,86
APN,PLN,21
DTW,FWA,86
DTW,IMT,26
MSP,LSE,60
DTW,LSE,30
LSE,DTW,30
IMT,DTW,26
ABE,DTW,86
DTW,ABE,86
SLC,WYS,46
WYS,SLC,46
COS,SLC,60
SLC,COS,60
SCE,DTW,91
DTW,SWF,60
SWF,DTW,60
DTW,MLI,56
MSP,MLI,56
COD,SLC,38
SLC,COD,38
HLN,MSP,25
DSM,SLC,28
SLC,DSM,28
SLC,TUS,85
LGB,SLC,209
SLC,LGB,209
FAT,SLC,85
SLC,FAT,85
MBS,MSP,25
SLC,ASE,30
HSV,DTW,29
MSP,TUL,52
TUL,MSP,52
ONT,SLC,82
SLC,ONT,82
SLC,TUL,30
TUL,SLC,30
MSP,FWA,30
PIA,MSP,24
MSP,PIA,25
DTW,ORH,28
ORH,DTW,28
EAR,DEN,56
DEN,BFF,51
PBG,IAD,51
VEL,DEN,51
DVL,JMS,30
JMS,DEN,30
CNY,DEN,69
SCK,LAX,60
EAU,ORD,60
GCC,DEN,60
ORD,MKG,60
ORD,SHD,26
SHD,ORD,26
MKG,ORD,60
ORD,UIN,51
CKB,ORD,30
MBS,ORD,86
DEN,LBL,26
IAD,CKB,30
RKS,DEN,60
DEN,PUB,51
PUB,LBL,26
AVL,ORD,120
CMX,ORD,60
CGI,ORD,25
ORD,PAH,55
PAH,CGI,55
DEN,LBF,51
LAX,SCK,60
DEN,EAR,56
DEN,RKS,60
CGI,PAH,56
ORD,CGI,26
PAH,ORD,56
ORD,AVL,120
ORD,CMX,60
ORD,EAU,60
PUB,DEN,51
ORD,MBS,86
LBL,PUB,25
ORD,CKB,30
CKB,IAD,30
ORD,SPI,86
UIN,ORD,51
IAD,PBG,51
DEN,VEL,51
LBF,DEN,51
LWB,ORD,39
LBL,DEN,26
BFF,DEN,51
DEN,CNY,69
ORD,LWB,39
IAD,LWB,30
SPI,ORD,86
IAD,SHD,30
DEN,JMS,52
DVL,DEN,22
JMS,DVL,52
LWB,IAD,30
LAR,DEN,51
DEN,LAR,51
SHD,IAD,30
HYS,DEN,51
ORD,SLN,26
SLN,HYS,51
DEN,GCC,60
OGS,ORD,30
ORD,ATY,30
PIR,DEN,56
DEN,HYS,52
HYS,SLN,52
SLN,ORD,26
DEN,PIR,56
OGS,IAD,22
ORD,OGS,30
DEN,ATY,30
ATY,DEN,30
ATY,ORD,30
PRC,DEN,30
DEN,PRC,30
PRC,LAX,30
LAX,PRC,30
IAD,OGS,22
CPR,DEN,37
DEN,CPR,37
DEN,SHV,30
DEN,GTF,30
BFL,SFO,30
SRQ,ORD,30
SHV,DEN,30
FLG,LAX,4
LAX,FLG,4
SJC,PSP,23
JAC,LAX,9
LAX,JAC,8
MYR,DTW,34
DTW,MYR,34
DRO,ORD,4
MSO,ORD,7
ORD,COD,4
ORD,DRO,4
LNK,ORD,12
SAV,IAD,9
ORD,MTJ,4
SJC,MCI,4
OAK,PSP,8
BIL,MSP,58
MSP,BIL,58
SEA,RNO,45
RNO,SEA,45
PIB,MEI,3
MEI,PIB,3
AGS,DFW,30
DFW,AGS,30
KTN,SEA,114
SEA,KTN,114
SIT,SEA,20
JAC,SFO,2
SFO,JAC,2
SUN,SFO,2
DEN,MTJ,1
FCA,LAX,2
SUN,LAX,2
FCA,SFO,2
SFO,FCA,2
SUN,DEN,2
LAX,FCA,2
MTJ,DEN,1
ASE,SFO,2
SFO,ASE,2
DTW,GSP,30
MTJ,ORD,4
SEA,SFO,731
COD,ORD,5
GSP,DTW,30
EUG,SEA,3
GEG,SLC,83
SLC,GEG,83
SFO,SEA,726
PHX,SGU,15
DFW,SGU,5
SGU,PHX,14
SGU,DFW,5
DCA,SEA,59
SEA,DCA,59
JFK,SEA,283
SEA,EWR,193
MCO,SEA,80
EWR,SEA,193
SEA,BOS,217
BOS,SEA,216
SEA,MCO,80
SEA,JFK,283
PDX,BOS,92
BOS,PDX,93
ADQ,ANC,52
ANC,BET,69
BET,ANC,69
ANC,ADQ,52
BRW,ANC,30
SCC,BRW,60
ANC,SCC,60
EWR,PDX,84
PDX,EWR,84
BRW,FAI,30
FAI,ANC,179
SEA,ANC,666
JNU,KTN,24
CDV,ANC,30
SEA,JNU,109
JNU,YAK,30
YAK,CDV,30
JNU,SIT,65
ANC,JNU,116
SIT,KTN,30
WRG,KTN,30
JNU,PSG,30
PSG,WRG,30
KTN,WRG,30
WRG,PSG,30
PSG,JNU,30
JNU,ANC,86
ANC,CDV,30
YAK,JNU,30
JNU,SEA,131
CDV,YAK,30
KTN,SIT,30
SIT,JNU,55
KTN,JNU,25
ANC,SEA,641
SEA,FAI,142
FAI,SEA,142
ANC,FAI,170
ANC,PDX,98
ORD,ANC,58
ANC,LAX,20
ANC,OME,34
OME,ANC,56
ANC,OTZ,55
OTZ,OME,26
OTZ,ANC,33
ADK,ANC,8
ANC,ADK,8
PDX,ANC,98
LAX,ANC,20
EWR,LAX,426
ONT,SEA,78
SFO,BWI,81
BWI,SFO,81
PDX,SNA,119
SFO,EWR,482
OMA,SEA,30
SEA,IAH,203
EWR,SFO,481
SEA,PIT,30
PIT,SEA,30
SNA,SEA,240
SBA,SEA,30
SEA,ONT,78
SEA,SBA,30
JFK,PDX,110
SEA,OMA,30
SEA,SAT,60
SEA,IND,53
IND,SEA,53
SEA,SNA,240
LAX,EWR,424
SEA,BUR,115
SJC,JFK,87
TPA,SEA,30
FAI,SCC,21
SCC,ANC,21
SNA,PDX,119
PDX,JFK,110
BUR,SEA,115
PDX,AUS,30
AUS,PDX,30
SAT,SEA,60
TUS,SEA,30
SEA,TUS,30
JFK,SJC,87
SEA,RDU,57
RDU,SFO,60
HNL,SFO,211
MCO,PDX,30
SEA,CHS,26
SFO,RDU,61
SFO,HNL,211
ATL,SEA,295
SEA,ATL,296
RDU,SEA,57
MSY,SEA,30
PDX,DCA,30
SEA,TPA,30
DCA,PDX,30
PDX,MCO,30
EWR,SJC,26
SJC,EWR,26
CHS,SEA,26
SEA,DTW,199
DTW,SEA,199
SEA,MSY,30
OGG,SMF,60
SEA,OGG,120
OGG,SAN,60
SEA,HNL,150
PDX,OGG,60
OGG,SFO,182
LIH,SEA,70
SAN,LIH,18
SFO,OGG,182
SMF,OGG,60
HNL,SEA,150
KOA,OAK,18
ANC,HNL,30
SAN,OGG,60
HNL,PDX,59
SEA,LIH,70
SEA,KOA,60
LIH,SJC,18
OAK,KOA,18
LIH,SAN,18
OGG,SEA,120
SJC,LIH,18
SFO,KOA,84
KOA,SFO,84
HNL,ANC,30
PDX,HNL,59
HNL,SAN,60
SAN,HNL,60
OGG,PDX,60
KOA,SEA,60
SFO,DCA,60
DCA,SFO,60
SEA,MSP,286
MSP,SEA,286
SAN,BOS,110
BOS,SAN,110
SEA,ABQ,60
IAD,SFO,269
SEA,FLL,30
ABQ,SEA,60
SEA,IAD,169
IAD,SEA,169
SFO,IAD,266
IAD,LAX,304
SFO,BNA,81
BNA,SFO,81
FLL,SEA,30
LAX,IAD,306
MSP,SAN,128
SAN,MSP,129
SFO,MCO,90
MCO,SFO,90
SFO,BOS,414
BOS,SFO,416
SEA,PSP,34
PSP,SEA,34
MSY,SFO,60
SFO,MSY,60
SEA,CMH,30
CMH,SEA,30
ANC,ORD,57
SJC,KOA,12
KOA,SAN,12
SAN,KOA,12
KOA,SMF,12
KOA,SJC,12
LIH,OAK,42
OAK,LIH,42
SMF,KOA,12
PDX,PSP,3
PSP,PDX,3
OME,OTZ,4
ORH,JFK,30
JFK,ORH,30
FLL,HPN,57
TPA,BOS,181
HPN,TPA,30
FLL,EWR,350
EWR,FLL,349
ROC,BOS,30
BOS,ROC,30
JFK,ACK,72
ACK,JFK,72
MCO,HPN,93
HPN,MCO,93
HPN,PBI,90
PBI,HPN,90
HPN,FLL,57
FLL,CHS,30
SWF,FLL,30
FLL,SWF,30
CHS,FLL,30
MCO,ORH,30
ORH,MCO,30
STT,SJU,60
SJU,STT,60
CHS,DCA,149
DCA,CHS,150
JFK,MVY,35
MVY,JFK,35
ORH,FLL,30
FLL,ORH,30
JFK,JAX,175
MVY,BOS,18
BOS,MVY,18
ACK,BOS,24
BOS,ACK,24
SWF,MCO,30
MCO,SWF,30
HYA,JFK,3
JFK,HYA,3
BOS,PBI,103
PBI,BOS,102
BOS,TPA,180
TPA,HPN,30
HPN,ACK,22
ACK,HPN,22
BOS,SYR,30
SYR,BOS,30
ACK,DCA,14
DCA,ACK,14
JFK,RSW,60
RSW,JFK,60
JFK,CHS,134
CHS,JFK,135
MCO,JFK,334
BZN,LGB,1
LGB,BZN,1
LGB,SEA,60
PDX,LGB,30
SFO,LGB,40
LGB,SFO,41
LGB,JFK,56
SEA,LGB,60
JFK,MSY,162
MSY,JFK,162
BUR,JFK,49
JFK,BUR,49
JFK,MCO,335
LGA,PBI,191
PBI,LGA,192
TPA,JFK,203
JFK,LGB,56
LGB,PDX,30
FLL,SLC,53
SLC,FLL,53
FLL,BQN,35
BQN,FLL,37
JFK,SJU,239
FLL,JFK,284
SJU,JFK,239
PBI,EWR,172
BOS,SJC,23
SJC,BOS,23
HOU,JFK,30
JFK,TPA,203
TPA,EWR,226
SJU,EWR,66
HPN,RSW,30
JFK,FLL,284
JFK,SAN,166
SAN,JFK,166
JFK,ABQ,23
ABQ,JFK,23
SRQ,JFK,30
JFK,SRQ,30
EWR,PBI,172
EWR,SJU,66
PBI,PVD,23
BOS,RSW,99
RSW,BOS,99
EWR,TPA,227
JFK,PBI,116
PBI,JFK,116
JFK,ATL,294
ATL,JFK,295
ONT,JFK,23
JFK,ONT,23
LGB,AUS,30
AUS,LGB,30
JFK,HOU,30
MSY,BOS,81
BOS,MSY,81
BOS,SJU,64
SJU,BOS,66
JFK,PSE,22
PSE,JFK,22
JFK,SLC,176
SLC,JFK,176
JFK,OAK,24
OAK,JFK,24
BOS,BUR,18
BUR,BOS,18
PVD,PBI,23
BOS,MSP,250
MSP,BOS,250
MCO,PSE,30
PSE,MCO,30
BOS,LAS,179
LAS,BOS,179
RNO,JFK,19
JFK,RNO,19
BOS,SLC,74
SLC,BOS,74
BDL,PBI,42
PBI,BDL,42
ALB,FLL,30
FLL,ALB,30
BOS,SRQ,27
SRQ,BOS,27
BOS,LGB,30
LGB,RNO,30
RNO,LGB,30
LGB,BOS,30
BOS,SAV,47
SAV,BOS,47
RSW,HPN,30
LAS,JFK,285
BDL,SJU,32
SJU,DCA,30
SJU,BDL,33
DCA,SJU,30
EWR,RSW,116
RSW,EWR,116
JFK,DEN,109
BOS,STT,4
STT,BOS,4
BUF,LAX,22
LAX,BUF,22
MCO,SLC,93
SLC,MCO,93
FLL,SAN,19
SAN,FLL,19
BOS,SMF,3
SMF,BOS,3
DEN,JFK,109
RDU,MSP,108
SDF,ATL,224
SJC,DTW,18
ATL,SDF,224
TPA,DTW,137
MSP,SJC,75
ATL,ORF,230
ORF,ATL,230
MSP,RDU,108
MSP,JFK,120
ATL,ABQ,88
ATL,PNS,232
ATL,PVD,85
PVD,ATL,85
ATL,PWM,85
BHM,ATL,287
SLC,IAD,25
DAY,ATL,110
DCA,DTW,238
ELP,ATL,74
ATL,MSP,350
ATL,OMA,135
OMA,ATL,135
ATL,ELP,74
SLC,TPA,26
ATL,AVP,30
ATL,DAY,110
OKC,ATL,160
ATL,SMF,80
IND,MSP,135
MSP,IND,135
DTW,SMF,18
SMF,DTW,18
JFK,MSP,120
ALB,ATL,85
EYW,ATL,113
SLC,CMH,28
JAC,SLC,90
SLC,JAC,90
ATL,BHM,287
MSP,MKE,152
ATL,DAB,140
DAB,ATL,140
MSP,SLC,169
ATL,BUF,132
DTW,MSY,113
ECP,ATL,177
ATL,ECP,177
MSP,ATL,350
MEM,ATL,301
ATL,MEM,300
SNA,ATL,95
ATL,BDL,186
BDL,ATL,186
ICT,ATL,85
ATL,ICT,85
ATL,CHS,304
CHS,ATL,304
VPS,ATL,203
MDT,ATL,85
ATL,OKC,161
MSP,BOI,53
SLC,MSP,169
SAV,ATL,278
SLC,SNA,142
MCI,SLC,78
SLC,MCI,78
ATL,SAV,278
ATL,DSM,88
DSM,ATL,88
GSO,ATL,215
FCA,MSP,30
MSP,FCA,30
PWM,ATL,85
MSP,DTW,254
ABQ,MSP,25
MSP,ABQ,25
SLC,CLE,24
SLC,CVG,55
ATL,MSN,105
MSN,ATL,105
ATL,GSO,215
ATL,PDX,114
PDX,ATL,114
PNS,ATL,232
CMH,LAX,71
IAD,SLC,24
ATL,VPS,203
ATL,JAN,186
JAN,ATL,186
MSP,SNA,83
DTW,SJC,18
SLC,IND,26
IND,SLC,25
ATL,SRQ,172
DTW,DCA,238
ATL,MYR,118
MYR,ATL,118
SNA,SLC,142
DTW,JAX,80
JAX,DTW,79
SFO,DTW,160
DTW,SNA,25
SNA,DTW,25
ATL,SNA,95
ABQ,ATL,88
PDX,DTW,43
SRQ,ATL,172
CVG,SLC,55
DTW,RSW,83
RSW,DTW,83
BNA,SLC,51
ATL,EYW,113
DTW,LAX,229
BTV,ATL,30
ATL,BTV,30
ATL,HSV,213
HSV,ATL,213
LAX,DTW,229
ATL,SYR,85
SYR,ATL,85
MKE,MSP,152
ATL,MDT,85
MSP,ALB,30
ATL,ONT,50
ONT,ATL,50
MSP,BUF,30
DTW,PDX,43
PHL,SLC,28
SLC,PHL,28
ATL,MLB,108
MLB,ATL,108
MSY,DTW,113
ATL,GRR,131
SLC,BNA,52
GRR,ATL,131
MSP,BDL,105
ANC,ATL,12
ATL,ANC,12
DTW,SLC,118
RDU,SLC,25
BOI,MSP,53
MSP,ROC,25
BZN,MSP,88
MSP,BZN,88
BDL,DTW,131
SLC,DTW,118
DTW,SFO,158
BDL,MSP,105
ATL,SJC,80
DCA,SLC,30
SLC,DCA,30
SAN,DTW,82
HNL,ATL,29
ATL,HNL,30
SNA,MSP,82
GEG,MSP,80
MSP,GEG,80
DTW,BDL,131
DTW,SAN,83
ATL,ALB,85
LAX,MSP,223
ATL,ROC,85
TPA,SLC,25
BUF,ATL,132
SJC,ATL,80
SMF,ATL,80
SLC,PIT,25
ATL,LIT,190
TUS,ATL,50
RDU,LAX,60
FSD,ATL,22
LIT,ATL,190
LIH,LAX,128
BUF,MSP,30
ROC,ATL,85
SYR,MSP,24
ANC,MSP,50
MSP,ANC,49
LAX,LIH,128
MSP,RSW,34
RSW,MSP,34
EWR,SLC,58
SLC,EWR,58
ATL,TUS,50
MSP,TPA,50
TPA,MSP,50
SMF,MSP,55
SJC,MSP,75
LAX,RDU,60
MSP,SMF,55
SLC,RDU,25
ATL,BUR,50
BUR,ATL,50
DTW,PBI,26
PBI,DTW,26
AVP,ATL,30
MSP,SYR,25
MHT,ATL,28
CLE,SLC,23
PIT,SLC,24
CMH,SLC,27
ROC,MSP,24
ATL,STT,26
STT,ATL,26
MSY,SLC,27
SLC,MSY,27
CVG,SEA,15
SLC,HNL,24
HNL,SLC,24
SEA,CVG,15
JAX,MSP,22
MSP,JAX,22
ATL,FSD,23
MKE,SLC,21
SLC,MKE,21
MSP,MSY,39
FLL,MSP,19
MSP,FLL,19
MSY,MSP,39
JAC,MSP,3
MSP,JAC,3
IAH,BOS,117
EWR,SMF,30
SFO,IAH,232
PHX,IAD,30
TPA,IAD,86
LAS,EWR,241
DEN,LIH,30
IAD,SAN,90
SAN,IAD,90
IAH,SMF,58
IAH,SNA,115
SFO,CLE,36
IAH,SAN,175
IAD,IAH,120
IAD,EWR,140
SFO,PIT,31
PIT,SFO,31
ANC,DEN,60
SAN,IAH,175
ORD,IAD,150
BOS,IAH,118
IAH,SFO,230
ORD,BZN,65
BZN,ORD,65
SNA,IAH,115
IAH,MIA,239
EWR,LAS,240
BOS,IAD,114
IAH,EWR,324
EWR,IAD,110
IAH,IAD,121
SMF,IAH,58
PDX,IAH,60
IAH,SJC,53
ORD,GEG,30
IAD,TPA,86
ORD,SJU,52
SFO,TPA,30
MIA,EWR,205
IAD,PHX,30
SMF,EWR,30
SNA,EWR,85
IAD,ORD,152
EWR,MIA,203
IAH,PDX,61
EWR,SNA,85
IAD,FLL,30
SJC,IAH,53
DEN,KOA,30
DEN,OGG,30
KOA,DEN,30
ITO,LAX,21
LIH,DEN,30
SMF,IAD,30
SFO,CMH,30
CLE,SFO,36
ORD,SMF,119
CMH,SFO,30
SFO,BZN,30
TPA,SFO,31
OGG,DEN,30
IAH,SJU,30
FAT,ORD,30
ORD,FAT,30
BQN,EWR,30
LIH,SFO,36
ORD,FAI,30
SFO,LIH,36
EWR,BQN,30
LAX,ITO,21
FAI,ORD,30
FLL,SFO,90
SJU,ORD,52
IAD,BOS,114
IAD,BNA,90
DEN,ANC,60
SJU,IAH,30
BZN,SFO,30
SFO,FLL,90
IND,SFO,30
GEG,ORD,31
HNL,DEN,30
EWR,HNL,30
HNL,EWR,30
DEN,HNL,30
SFO,IND,31
FLL,IAD,30
IAD,SMF,30
IAH,HNL,30
HNL,IAH,30
IAD,PDX,30
PDX,IAD,30
ORD,HNL,30
HNL,ORD,30
HNL,GUM,30
GUM,HNL,30
GUM,SPN,38
SPN,GUM,38
SJU,IAD,4
IAD,SJU,4
EWR,STT,4
STT,EWR,4
OGG,ORD,4
IAD,HNL,6
HNL,IAD,6
ORD,OGG,4
EWR,MYR,27
BZN,EWR,8
EWR,BZN,8
MYR,EWR,27
BTR,AUS,1
ANC,EWR,8
EWR,ANC,8
RNO,EWR,1
ANC,IAH,2
ANC,SFO,3
DFW,EUG,1
IAH,ANC,2
SFO,ANC,2
CLT,CHA,198
LGA,CAK,26
BHM,PHL,61
CLT,DAB,115
DAB,CLT,115
ORF,PHL,166
CHO,CLT,169
CLT,DSM,85
DSM,CLT,85
CLT,AGS,141
CLT,MDT,85
DCA,BHM,86
BHM,DCA,85
GSP,PHL,83
PHL,GSP,83
CLT,HSV,119
HSV,CLT,119
PHL,MSN,49
CLT,CAK,119
CLT,GNV,119
PHL,DAY,135
CLT,SHV,60
SHV,CLT,60
CLT,CID,60
CLT,LIT,137
LIT,CLT,137
MSN,PHL,49
CLT,PHF,114
CLT,MHT,113
MHT,CLT,112
MHT,DCA,86
DCA,TLH,30
CAK,LGA,26
DCA,SAV,64
PHL,GSO,26
BUF,DCA,85
DCA,BUF,85
DCA,ILM,30
ILM,DCA,30
DCA,GSP,56
ROC,CLT,115
TYS,PHL,60
CHA,CLT,197
SAV,DCA,64
VPS,CLT,119
MSN,CLT,60
GSP,CLT,268
CLT,PIT,261
CLT,MSN,60
BGR,CLT,30
CLT,BGR,30
GRR,CLT,88
DCA,LAN,29
LAN,DCA,29
DCA,SYR,57
SYR,DCA,57
JAN,CLT,114
DCA,BGR,92
DCA,MHT,86
BGR,DCA,92
DAY,LGA,82
LGA,DAY,82
CLT,VPS,119
CLT,GRR,89
DCA,HSV,100
HSV,DCA,99
DFW,GEG,30
BDL,DFW,55
DFW,BDL,56
DFW,RDU,168
DFW,SJC,119
ANC,DFW,30
DFW,ANC,30
DCA,PHL,91
CHS,DFW,79
RNO,DFW,89
DFW,CHS,79
TUL,CLT,60
MIA,SAT,30
SEA,MIA,23
PHX,MIA,91
DFW,PSP,50
SJU,DFW,30
BDL,LAX,26
SAT,MIA,30
CLT,MCI,115
OGG,PHX,34
PHX,KOA,22
KOA,PHX,22
JAX,CLT,230
PHL,PBI,78
CLT,PDX,30
BUF,CLT,88
SJU,CLT,26
CLT,TUL,60
MIA,SAN,31
DFW,BUF,30
SDF,LAX,27
DCA,LAS,30
BWI,MIA,30
CLT,STT,6
STT,CLT,6
SAN,MIA,30
MIA,BDL,30
AVL,DTW,4
BTV,DTW,85
DTW,BTV,85
DTW,SAV,30
CLE,BDL,21
SAV,DTW,30
LGA,MHT,25
LAN,MSP,30
DTW,LIT,25
ORF,MSP,25
TYS,MSP,30
ATL,EWN,60
XNA,LGA,76
MSP,ORF,26
LAS,HNL,77
HNL,LAS,77
SMF,HNL,30
HNL,SMF,30
HNL,JFK,30
JFK,HNL,30
LGB,HNL,30
HNL,LGB,30
BOS,HNL,23
HNL,BOS,23
ITO,HNL,421
HNL,ITO,421
HNL,LIH,551
LIH,HNL,551
OGG,ITO,60
ITO,OGG,60
KOA,LIH,30
OGG,KOA,90
KOA,OGG,90
LIH,OGG,91
OGG,LIH,91
LIH,KOA,30
HNL,PPG,9
PPG,HNL,9
EWR,DAY,30
ERI,ORD,31
CLT,SGF,115
SGF,CLT,115
DFW,CMI,60
CLT,FNT,54
FNT,CLT,53
DCA,XNA,26
CLT,PGV,27
PGV,CLT,27
CLT,CAE,140
MQT,ORD,30
LGA,ROA,30
ROA,LGA,30
ALO,ORD,55
DFW,TXK,109
XNA,DCA,26
DFW,GGG,82
GGG,DFW,81
DFW,SUX,28
SUX,DFW,28
DFW,SPI,56
DFW,MSO,30
MSO,DFW,30
ORD,MQT,30
DFW,EYW,30
EYW,DFW,30
LGA,TVC,1
TVC,LGA,2
TXK,DFW,109
SPI,DFW,56
GNV,DFW,59
DFW,HRL,85
HRL,DFW,85
ILM,ORD,3
ORD,ILM,3
ORD,PIA,87
PIA,ORD,87
LIT,DCA,30
ORD,ERI,30
GSO,MIA,60
TOL,CLT,60
DCA,DAY,105
CID,CLT,60
DCA,CAK,30
CHA,DCA,26
DCA,CHA,26
CLT,PIA,60
PIA,CLT,60
PHL,CRW,29
DCA,GRR,54
DCA,SBN,2
GRR,DCA,54
SBN,DCA,2
CLT,DAY,179
GSO,PHL,26
GNV,CLT,119
CLT,MOB,27
MOB,CLT,27
OKC,CLT,87
CLT,CMH,226
PHL,CHA,30
JAN,DCA,30
CHA,PHL,29
GSP,DCA,56
DCA,ROC,56
ROC,DCA,56
CRW,PHL,30
ALB,DCA,82
DCA,ALB,82
CLT,TOL,60
DCA,CRW,30
DCA,JAN,30
CLT,HTS,3
HTS,CLT,3
DCA,MYR,11
MYR,DCA,11
CLT,RAP,11
RAP,CLT,11
DCA,VPS,34
VPS,DCA,34
LEX,CLT,89
CLT,TRI,6
TRI,CLT,6
PHL,PHF,59
TLH,DCA,30
ROC,PHL,3
PHL,OMA,30
ORF,DCA,86
CLT,SBN,60
SBN,CLT,60
CLT,GPT,79
GPT,CLT,79
PHL,CAK,59
MYR,IND,2
ACY,MYR,30
MCO,CAK,24
CAK,MCO,24
MCI,MYR,1
MYR,MCI,1
MYR,IAH,1
OAK,IAH,24
MSP,MYR,10
MYR,MSP,10
RSW,ACY,30
IAH,OAK,24
ACY,RSW,30
MSY,CMH,10
CMH,MSY,10
FLL,IAG,9
MCO,MYR,8
FLL,STX,18
STX,FLL,18
MCO,GSO,14
GSO,MCO,14
IND,MYR,2
MSY,CLE,10
CLE,MSY,10
IAG,FLL,9
FLL,LBE,23
LBE,FLL,23
FLL,GSO,10
GSO,FLL,10
PBG,MYR,1
MYR,PBG,1
MYR,ORD,30
ORD,MYR,30
DTW,OAK,4
OAK,DTW,4
LBE,MCO,30
MCO,LBE,30
DFW,DRO,88
BIS,DFW,56
DFW,BIS,56
AVL,DFW,30
DFW,AVL,30
MAF,PHX,29
DFW,BMI,49
DCA,DSM,55
DSM,DCA,55
AVL,LGA,9
LGA,AVL,9
MIA,MCI,60
MIA,SDF,60
DCA,MVY,5
MVY,DCA,5
DAB,LGA,1
LGA,DAB,1
PHL,SYR,22
DCA,SDF,86
DSM,PHL,30
PHL,SDF,84
SYR,PHL,22
DCA,SRQ,30
SRQ,DCA,30
SDF,DCA,86
BWI,PHL,38
DCA,HHH,1
HHH,DCA,1
SAN,RDU,3
RDU,JAX,3
JAX,RDU,3
RDU,SAN,3
MCO,COS,2
SAN,CLE,1
CLE,SAN,1
SEA,CLE,2
CLE,SEA,2
COS,MCO,2
SAN,CVG,1
CVG,SAN,1
SEA,PSC,3
SJC,EUG,1
PSC,SEA,3
SLC,SGU,19
SGU,SLC,18
DEN,SGU,10
LAX,SGU,5
SGU,LAX,4
SGU,DEN,9
LNK,CMH,1
SEA,SIT,10
SLC,ABQ,1
ABQ,SLC,1
ATY,PIR,1
LAX,SUN,1
SFO,SUN,1
DEN,SUN,1
RAP,LAX,1
SFO,RAP,1
RAP,SFO,1
LAX,RAP,1
SEA,EUG,3
CMH,LNK,1
OAK,BOS,2
BOS,OAK,2
JFK,BQN,30
BQN,JFK,30
BDL,RSW,27
RSW,BDL,27
JFK,SMF,30
SMF,JFK,30
JAC,ATL,1
HNL,DTW,2
DTW,HNL,2
FAI,MSP,2
MSP,FAI,2
TVC,ATL,1
AUS,BTR,1
CAK,DCA,30
CRW,DCA,30
BTV,CLT,59
